dates,SKU,y_pred_prices_cb
2019-11-01,39665,91
2019-11-02,39665,91
2019-11-03,39665,91
2019-11-05,39665,91
2019-11-06,39665,89
2019-11-07,39665,89
2019-11-08,39665,89
2019-11-09,39665,89
2019-11-11,39665,89
2019-11-12,39665,90
2019-11-14,39665,90
2019-11-15,39665,90
2019-11-16,39665,90
2019-11-17,39665,90
2019-11-18,39665,90
2019-11-19,39665,91
2019-11-20,39665,91
2019-11-21,39665,91
2019-11-22,39665,91
2019-11-23,39665,91
2019-11-26,39665,91
2019-11-28,39665,90
2019-11-29,39665,90
2019-11-30,39665,90
2019-12-01,39665,90
2019-12-02,39665,90
2019-12-03,39665,91
2019-12-09,39665,91
2019-12-10,39665,90
2019-12-11,39665,90
2019-12-14,39665,90
2019-12-15,39665,91
2019-12-16,39665,91
2019-12-17,39665,90
2019-12-18,39665,90
2019-12-19,39665,90
2019-12-20,39665,90
2019-12-21,39665,90
2019-12-22,39665,90
2019-12-24,39665,90
2019-12-25,39665,94
2019-12-26,39665,94
2019-12-27,39665,94
2019-12-28,39665,94
2019-12-29,39665,94
2019-12-30,39665,91
2019-12-31,39665,83
2019-11-01,63995,136
2019-11-03,63995,136
2019-11-04,63995,134
2019-11-06,63995,134
2019-11-07,63995,134
2019-11-08,63995,134
2019-11-10,63995,134
2019-11-12,63995,134
2019-11-13,63995,136
2019-11-14,63995,136
2019-11-15,63995,136
2019-11-17,63995,136
2019-11-18,63995,136
2019-11-19,63995,133
2019-11-20,63995,133
2019-11-21,63995,133
2019-11-22,63995,133
2019-11-23,63995,133
2019-11-24,63995,133
2019-11-25,63995,133
2019-11-27,63995,133
2019-11-28,63995,133
2019-11-29,63995,133
2019-11-30,63995,133
2019-12-01,63995,133
2019-12-03,63995,133
2019-12-06,63995,136
2019-12-07,63995,135
2019-12-08,63995,136
2019-12-09,63995,135
2019-12-10,63995,135
2019-12-11,63995,135
2019-12-12,63995,135
2019-12-14,63995,134
2019-12-16,63995,135
2019-12-17,63995,134
2019-12-19,63995,134
2019-12-20,63995,134
2019-12-21,63995,134
2019-12-23,63995,135
2019-12-24,63995,136
2019-12-25,63995,136
2019-12-26,63995,136
2019-12-27,63995,137
2019-12-28,63995,136
2019-12-29,63995,136
2019-12-30,63995,134
2019-12-31,63995,128
2019-11-01,70252,115
2019-11-02,70252,115
2019-11-03,70252,115
2019-11-04,70252,115
2019-11-06,70252,112
2019-11-07,70252,112
2019-11-08,70252,112
2019-11-11,70252,112
2019-11-12,70252,115
2019-11-13,70252,115
2019-11-14,70252,114
2019-11-15,70252,115
2019-11-16,70252,115
2019-11-17,70252,115
2019-11-18,70252,115
2019-11-19,70252,116
2019-11-20,70252,116
2019-11-21,70252,116
2019-11-23,70252,116
2019-11-24,70252,116
2019-11-25,70252,116
2019-11-26,70252,115
2019-11-27,70252,115
2019-11-28,70252,115
2019-11-29,70252,115
2019-12-02,70252,115
2019-12-03,70252,116
2019-12-05,70252,116
2019-12-06,70252,116
2019-12-07,70252,116
2019-12-08,70252,116
2019-12-10,70252,116
2019-12-11,70252,115
2019-12-14,70252,115
2019-12-15,70252,115
2019-12-16,70252,115
2019-12-17,70252,116
2019-12-18,70252,116
2019-12-20,70252,116
2019-12-21,70252,116
2019-12-22,70252,116
2019-12-23,70252,116
2019-12-24,70252,116
2019-12-25,70252,116
2019-12-26,70252,116
2019-12-28,70252,116
2019-12-31,70252,113
2019-11-01,34130,100
2019-11-03,34130,100
2019-11-04,34130,100
2019-11-05,34130,99
2019-11-06,34130,99
2019-11-07,34130,99
2019-11-08,34130,99
2019-11-09,34130,99
2019-11-10,34130,99
2019-11-11,34130,99
2019-11-12,34130,101
2019-11-13,34130,101
2019-11-14,34130,101
2019-11-15,34130,101
2019-11-17,34130,101
2019-11-19,34130,101
2019-11-20,34130,99
2019-11-21,34130,99
2019-11-22,34130,99
2019-11-23,34130,99
2019-11-24,34130,99
2019-11-25,34130,99
2019-11-27,34130,101
2019-11-28,34130,101
2019-11-29,34130,101
2019-11-30,34130,101
2019-12-01,34130,101
2019-12-02,34130,101
2019-12-03,34130,100
2019-12-04,34130,100
2019-12-05,34130,100
2019-12-06,34130,100
2019-12-07,34130,100
2019-12-08,34130,100
2019-12-10,34130,100
2019-12-11,34130,100
2019-12-14,34130,100
2019-12-17,34130,100
2019-12-21,34130,100
2019-12-22,34130,100
2019-12-24,34130,100
2019-12-25,34130,101
2019-12-26,34130,101
2019-12-27,34130,101
2019-12-29,34130,101
2019-12-31,34130,98
2019-11-01,70315,72
2019-11-05,70315,71
2019-11-06,70315,69
2019-11-07,70315,69
2019-11-08,70315,69
2019-11-09,70315,69
2019-11-12,70315,69
2019-11-14,70315,71
2019-11-15,70315,71
2019-11-16,70315,71
2019-11-18,70315,71
2019-11-19,70315,71
2019-11-20,70315,71
2019-11-21,70315,71
2019-11-22,70315,72
2019-11-23,70315,71
2019-11-24,70315,72
2019-11-25,70315,71
2019-11-26,70315,71
2019-11-29,70315,72
2019-11-30,70315,71
2019-12-01,70315,71
2019-12-02,70315,71
2019-12-03,70315,70
2019-12-04,70315,70
2019-12-06,70315,70
2019-12-07,70315,70
2019-12-08,70315,70
2019-12-11,70315,70
2019-12-12,70315,74
2019-12-13,70315,74
2019-12-15,70315,74
2019-12-16,70315,74
2019-12-17,70315,73
2019-12-18,70315,73
2019-12-19,70315,73
2019-12-22,70315,73
2019-12-24,70315,73
2019-12-25,70315,69
2019-12-26,70315,69
2019-12-27,70315,70
2019-12-28,70315,69
2019-12-29,70315,70
2019-12-30,70315,67
2019-12-31,70315,65
2019-11-01,59631,105
2019-11-02,59631,105
2019-11-03,59631,105
2019-11-04,59631,105
2019-11-06,59631,104
2019-11-07,59631,104
2019-11-08,59631,104
2019-11-09,59631,104
2019-11-10,59631,104
2019-11-11,59631,104
2019-11-13,59631,106
2019-11-14,59631,106
2019-11-15,59631,106
2019-11-16,59631,106
2019-11-18,59631,106
2019-11-19,59631,106
2019-11-20,59631,106
2019-11-21,59631,106
2019-11-22,59631,106
2019-11-23,59631,106
2019-11-24,59631,106
2019-11-25,59631,106
2019-11-29,59631,106
2019-11-30,59631,106
2019-12-02,59631,107
2019-12-03,59631,104
2019-12-04,59631,104
2019-12-05,59631,104
2019-12-06,59631,104
2019-12-07,59631,104
2019-12-08,59631,104
2019-12-10,59631,104
2019-12-11,59631,105
2019-12-12,59631,105
2019-12-13,59631,105
2019-12-14,59631,105
2019-12-15,59631,105
2019-12-16,59631,105
2019-12-17,59631,106
2019-12-19,59631,106
2019-12-21,59631,106
2019-12-23,59631,107
2019-12-24,59631,106
2019-12-25,59631,106
2019-12-28,59631,106
2019-11-02,48671,148
2019-11-10,48671,148
2019-11-11,48671,150
2019-11-12,48671,150
2019-11-13,48671,150
2019-11-17,48671,150
2019-11-18,48671,150
2019-11-19,48671,148
2019-11-20,48671,148
2019-11-21,48671,148
2019-11-22,48671,149
2019-11-24,48671,149
2019-11-25,48671,149
2019-11-26,48671,150
2019-11-27,48671,150
2019-11-29,48671,150
2019-11-30,48671,150
2019-12-01,48671,150
2019-12-02,48671,150
2019-12-04,48671,150
2019-12-05,48671,150
2019-12-06,48671,150
2019-12-07,48671,150
2019-12-08,48671,150
2019-12-10,48671,150
2019-12-11,48671,149
2019-12-12,48671,150
2019-12-13,48671,149
2019-12-14,48671,149
2019-12-15,48671,150
2019-12-16,48671,150
2019-12-18,48671,150
2019-12-19,48671,150
2019-12-20,48671,150
2019-12-21,48671,150
2019-12-22,48671,150
2019-12-23,48671,150
2019-12-24,48671,150
2019-12-26,48671,150
2019-12-27,48671,150
2019-12-28,48671,150
2019-12-30,48671,147
2019-12-31,48671,144
2019-11-01,72449,152
2019-11-02,72449,152
2019-11-03,72449,152
2019-11-04,72449,152
2019-11-05,72449,152
2019-11-07,72449,152
2019-11-08,72449,152
2019-11-09,72449,152
2019-11-10,72449,152
2019-11-11,72449,152
2019-11-12,72449,152
2019-11-13,72449,151
2019-11-15,72449,152
2019-11-16,72449,151
2019-11-18,72449,152
2019-11-21,72449,152
2019-11-24,72449,151
2019-11-25,72449,152
2019-11-27,72449,151
2019-11-28,72449,151
2019-11-29,72449,151
2019-11-30,72449,152
2019-12-01,72449,152
2019-12-02,72449,152
2019-12-03,72449,152
2019-12-04,72449,152
2019-12-05,72449,152
2019-12-06,72449,151
2019-12-07,72449,151
2019-12-08,72449,152
2019-12-09,72449,152
2019-12-10,72449,151
2019-12-11,72449,151
2019-12-12,72449,151
2019-12-13,72449,152
2019-12-14,72449,151
2019-12-15,72449,152
2019-12-16,72449,152
2019-12-18,72449,152
2019-12-20,72449,152
2019-12-21,72449,152
2019-12-22,72449,152
2019-12-23,72449,152
2019-12-25,72449,152
2019-12-27,72449,152
2019-12-28,72449,152
2019-12-29,72449,152
2019-12-31,72449,150
2019-11-01,49596,143
2019-11-02,49596,143
2019-11-05,49596,144
2019-11-06,49596,144
2019-11-07,49596,145
2019-11-08,49596,144
2019-11-09,49596,144
2019-11-10,49596,144
2019-11-11,49596,144
2019-11-12,49596,146
2019-11-14,49596,146
2019-11-15,49596,146
2019-11-16,49596,146
2019-11-19,49596,146
2019-11-20,49596,147
2019-11-22,49596,147
2019-11-27,49596,147
2019-11-28,49596,146
2019-11-29,49596,146
2019-11-30,49596,146
2019-12-01,49596,146
2019-12-02,49596,146
2019-12-04,49596,144
2019-12-06,49596,144
2019-12-07,49596,144
2019-12-09,49596,144
2019-12-10,49596,145
2019-12-12,49596,145
2019-12-13,49596,145
2019-12-15,49596,145
2019-12-18,49596,145
2019-12-19,49596,144
2019-12-20,49596,144
2019-12-21,49596,144
2019-12-22,49596,144
2019-12-24,49596,144
2019-12-25,49596,147
2019-12-27,49596,147
2019-12-29,49596,147
2019-12-31,49596,144
2019-11-01,27240,127
2019-11-02,27240,127
2019-11-03,27240,127
2019-11-04,27240,129
2019-11-05,27240,131
2019-11-06,27240,131
2019-11-08,27240,132
2019-11-10,27240,132
2019-11-13,27240,131
2019-11-14,27240,128
2019-11-16,27240,128
2019-11-18,27240,128
2019-11-20,27240,131
2019-11-21,27240,131
2019-11-22,27240,131
2019-11-23,27240,130
2019-11-27,27240,130
2019-11-28,27240,131
2019-11-29,27240,131
2019-11-30,27240,130
2019-12-01,27240,131
2019-12-02,27240,131
2019-12-03,27240,130
2019-12-04,27240,130
2019-12-05,27240,130
2019-12-07,27240,130
2019-12-09,27240,130
2019-12-11,27240,128
2019-12-12,27240,128
2019-12-13,27240,128
2019-12-14,27240,128
2019-12-16,27240,128
2019-12-19,27240,128
2019-12-20,27240,128
2019-12-21,27240,128
2019-12-22,27240,128
2019-12-23,27240,128
2019-12-24,27240,129
2019-12-25,27240,128
2019-12-26,27240,129
2019-12-27,27240,129
2019-12-29,27240,129
2019-11-01,45164,83
2019-11-02,45164,83
2019-11-04,45164,82
2019-11-05,45164,82
2019-11-07,45164,82
2019-11-08,45164,82
2019-11-09,45164,82
2019-11-10,45164,82
2019-11-12,45164,82
2019-11-14,45164,80
2019-11-16,45164,80
2019-11-17,45164,80
2019-11-18,45164,80
2019-11-19,45164,82
2019-11-20,45164,82
2019-11-22,45164,82
2019-11-23,45164,82
2019-11-28,45164,82
2019-12-01,45164,79
2019-12-03,45164,79
2019-12-04,45164,82
2019-12-05,45164,82
2019-12-07,45164,82
2019-12-09,45164,82
2019-12-10,45164,82
2019-12-11,45164,82
2019-12-12,45164,82
2019-12-13,45164,82
2019-12-14,45164,82
2019-12-17,45164,82
2019-12-18,45164,82
2019-12-19,45164,82
2019-12-20,45164,82
2019-12-27,45164,82
2019-12-28,45164,80
2019-12-29,45164,80
2019-12-30,45164,77
2019-11-01,40194,135
2019-11-02,40194,135
2019-11-03,40194,135
2019-11-04,40194,135
2019-11-05,40194,135
2019-11-06,40194,135
2019-11-07,40194,136
2019-11-08,40194,135
2019-11-09,40194,136
2019-11-10,40194,136
2019-11-12,40194,136
2019-11-13,40194,135
2019-11-15,40194,135
2019-11-16,40194,135
2019-11-17,40194,135
2019-11-19,40194,135
2019-11-21,40194,134
2019-11-23,40194,134
2019-11-24,40194,134
2019-11-25,40194,134
2019-11-26,40194,135
2019-11-27,40194,135
2019-11-28,40194,135
2019-11-29,40194,135
2019-11-30,40194,135
2019-12-01,40194,135
2019-12-02,40194,135
2019-12-04,40194,137
2019-12-07,40194,136
2019-12-08,40194,137
2019-12-10,40194,136
2019-12-11,40194,135
2019-12-12,40194,135
2019-12-14,40194,135
2019-12-15,40194,135
2019-12-16,40194,135
2019-12-17,40194,137
2019-12-21,40194,137
2019-12-22,40194,137
2019-12-23,40194,137
2019-12-24,40194,135
2019-12-25,40194,135
2019-12-26,40194,135
2019-12-27,40194,135
2019-12-29,40194,135
2019-12-30,40194,132
2019-12-31,40194,129
2019-11-03,36108,78
2019-11-04,36108,78
2019-11-05,36108,77
2019-11-06,36108,77
2019-11-08,36108,77
2019-11-09,36108,77
2019-11-10,36108,77
2019-11-12,36108,77
2019-11-13,36108,79
2019-11-14,36108,79
2019-11-15,36108,79
2019-11-16,36108,79
2019-11-17,36108,79
2019-11-18,36108,79
2019-11-19,36108,79
2019-11-20,36108,79
2019-11-22,36108,79
2019-11-23,36108,79
2019-11-26,36108,79
2019-11-28,36108,78
2019-11-29,36108,78
2019-11-30,36108,78
2019-12-02,36108,78
2019-12-03,36108,78
2019-12-05,36108,78
2019-12-06,36108,78
2019-12-07,36108,78
2019-12-09,36108,77
2019-12-11,36108,77
2019-12-12,36108,77
2019-12-13,36108,77
2019-12-15,36108,77
2019-12-16,36108,77
2019-12-17,36108,77
2019-12-19,36108,77
2019-12-20,36108,77
2019-12-21,36108,77
2019-12-22,36108,77
2019-12-24,36108,77
2019-12-25,36108,78
2019-12-28,36108,78
2019-12-29,36108,78
2019-12-30,36108,75
2019-12-31,36108,72
2019-11-01,38767,69
2019-11-01,10334,99
2019-11-01,43678,132
2019-11-01,72784,131
2019-11-01,90611,92
2019-11-02,72784,131
2019-11-02,17812,75
2019-11-02,38767,69
2019-11-02,43678,133
2019-11-02,90611,92
2019-11-03,64619,150
2019-11-03,38767,69
2019-11-03,43678,133
2019-11-03,10334,99
2019-11-03,36096,133
2019-11-03,17812,75
2019-11-03,90611,92
2019-11-03,72784,131
2019-11-04,17812,69
2019-11-04,38767,69
2019-11-04,90611,92
2019-11-04,83329,85
2019-11-04,72784,131
2019-11-04,36096,134
2019-11-05,38767,69
2019-11-05,17812,66
2019-11-05,36096,132
2019-11-05,43678,142
2019-11-05,10334,99
2019-11-05,64619,150
2019-11-05,83329,85
2019-11-05,72784,133
2019-11-06,90611,90
2019-11-06,83329,85
2019-11-06,17812,66
2019-11-06,36096,133
2019-11-06,43678,145
2019-11-07,43678,145
2019-11-07,83329,85
2019-11-07,38767,69
2019-11-07,72784,133
2019-11-07,36096,133
2019-11-07,10334,98
2019-11-07,17812,66
2019-11-07,64619,150
2019-11-08,43678,145
2019-11-08,38767,69
2019-11-08,36096,133
2019-11-08,72784,133
2019-11-08,90611,90
2019-11-08,64619,150
2019-11-08,17812,66
2019-11-09,10334,98
2019-11-09,72784,133
2019-11-09,90611,90
2019-11-09,43678,144
2019-11-09,83329,85
2019-11-09,64619,150
2019-11-10,36096,132
2019-11-10,17812,66
2019-11-10,38767,69
2019-11-10,90611,90
2019-11-10,43678,145
2019-11-10,83329,85
2019-11-10,64619,150
2019-11-11,43678,145
2019-11-11,10334,98
2019-11-11,72784,133
2019-11-11,83329,80
2019-11-12,90611,91
2019-11-12,72784,131
2019-11-12,38767,69
2019-11-12,36096,132
2019-11-12,10334,98
2019-11-12,17812,70
2019-11-13,64619,150
2019-11-13,83329,78
2019-11-13,90611,91
2019-11-13,72784,131
2019-11-13,43678,147
2019-11-13,36096,131
2019-11-13,10334,98
2019-11-13,38767,70
2019-11-14,36096,131
2019-11-14,90611,91
2019-11-14,72784,131
